/home/shinhyeonmin/PycharmProjects/Test/file/a.jpg,0
/home/shinhyeonmin/PycharmProjects/Test/file/a1.jpg,0
/home/shinhyeonmin/PycharmProjects/Test/file/a2.jpg,0
/home/shinhyeonmin/PycharmProjects/Test/file/a3.jpg,0
/home/shinhyeonmin/PycharmProjects/Test/file/a4.jpg,0
/home/shinhyeonmin/PycharmProjects/Test/file/da.jpg,1
/home/shinhyeonmin/PycharmProjects/Test/file/da1.jpg,1
/home/shinhyeonmin/PycharmProjects/Test/file/da2.jpg,1
/home/shinhyeonmin/PycharmProjects/Test/file/da3.jpg,1
/home/shinhyeonmin/PycharmProjects/Test/file/da4.jpg,1
/home/shinhyeonmin/PycharmProjects/Test/file/ga.jpg,2
/home/shinhyeonmin/PycharmProjects/Test/file/ga1.jpg,2
/home/shinhyeonmin/PycharmProjects/Test/file/ga2.jpg,2
//home/shinhyeonmin/PycharmProjects/Test/file/ga3.jpg,2
/home/shinhyeonmin/PycharmProjects/Test/file/ga4.jpg,2
/home/shinhyeonmin/PycharmProjects/Test/file/na.jpg,3
/home/shinhyeonmin/PycharmProjects/Test/file/na1.jpg,3
/home/shinhyeonmin/PycharmProjects/Test/file/na2.jpg,3
/home/shinhyeonmin/PycharmProjects/Test/file/na3.jpg,3
/home/shinhyeonmin/PycharmProjects/Test/file/na4.jpg,3
/home/shinhyeonmin/PycharmProjects/Test/file/q.jpg,4
/home/shinhyeonmin/PycharmProjects/Test/file/q1.jpg,4
/home/shinhyeonmin/PycharmProjects/Test/file/q2.jpg,4
/home/shinhyeonmin/PycharmProjects/Test/file/q3.jpg,4
/home/shinhyeonmin/PycharmProjects/Test/file/q4.jpg,4